time,depth,N2_mean,CoM
2007-08-16 12:00:00,592.0,7.215889474600094e-06,0.6878889077657637
2007-09-16 00:00:00,592.0,7.197644240993903e-06,0.6879450028492619
2007-10-16 12:00:00,592.0,7.07058476567686e-06,0.6885903547288538
2007-11-16 00:00:00,592.0,6.979550343859919e-06,0.6892613810924022
2007-12-16 12:00:00,592.0,6.977805376034165e-06,0.6893722602854314
2008-01-16 12:00:00,592.0,7.0801589058843785e-06,0.6896588196073663
2008-02-15 12:00:00,592.0,7.182638079411606e-06,0.6904474881805219
2008-03-16 12:00:00,592.0,7.248326449435586e-06,0.6916008398084599
2008-04-16 00:00:00,592.0,7.224785100783908e-06,0.692406629058287
2008-05-16 12:00:00,592.0,7.152789172784013e-06,0.692108784139807
2008-06-16 00:00:00,592.0,7.099876598441101e-06,0.6905233982000676
2008-07-16 12:00:00,592.0,7.169439657102743e-06,0.6889718495428907
2008-08-16 12:00:00,592.0,7.249947930195985e-06,0.6882533276668579
2008-09-16 00:00:00,592.0,7.2363296827818965e-06,0.6885115761532489
2008-10-16 12:00:00,592.0,7.1382908515857985e-06,0.6893275114714816
2008-11-16 00:00:00,592.0,7.051397402608599e-06,0.6899889733801634
2008-12-16 12:00:00,592.0,7.062840893842586e-06,0.6902474758669768
2009-01-16 12:00:00,592.0,7.169238636530112e-06,0.6906525304011907
2009-02-15 00:00:00,592.0,7.254797533820062e-06,0.691309810946304
2009-03-16 12:00:00,592.0,7.315562926650763e-06,0.6926470468446497
2009-04-16 00:00:00,592.0,7.293460677350198e-06,0.6935200112684509
2009-05-16 12:00:00,592.0,7.236296042643836e-06,0.6932996158695799
2009-06-16 00:00:00,592.0,7.217539352501595e-06,0.6921509324546703
2009-07-16 12:00:00,592.0,7.253826600906151e-06,0.6905362670426456
2009-08-16 12:00:00,592.0,7.3194393153813835e-06,0.6896791031780595
2009-09-16 00:00:00,592.0,7.284817702309436e-06,0.6898613289559294
2009-10-16 12:00:00,592.0,7.216719364289702e-06,0.6907211100486952
2009-11-16 00:00:00,592.0,7.1614338335691155e-06,0.6913263224081441
2009-12-16 12:00:00,592.0,7.202869054554351e-06,0.6917214616860566
2010-01-16 12:00:00,592.0,7.267543676421323e-06,0.6918299999579056
2010-02-15 00:00:00,592.0,7.362178219616782e-06,0.692361972493689
2010-03-16 12:00:00,592.0,7.4010029703274e-06,0.6933379992466789
2010-04-16 00:00:00,592.0,7.379758827140861e-06,0.6940371202927795
2010-05-16 12:00:00,592.0,7.273243776795384e-06,0.6934709085508258
2010-06-16 00:00:00,592.0,7.1872346361859265e-06,0.691848760540711
2010-07-16 12:00:00,592.0,7.196674464529128e-06,0.6898671676647657
2010-08-16 12:00:00,592.0,7.249313603580601e-06,0.6887373640116591
2010-09-16 00:00:00,592.0,7.211201735216039e-06,0.6887708743350992
2010-10-16 12:00:00,592.0,7.0836000136863595e-06,0.689485431119525
2010-11-16 00:00:00,592.0,7.002723175085944e-06,0.6900845936528084
2010-12-16 12:00:00,592.0,7.01670434449852e-06,0.6903424588454303
2011-01-16 12:00:00,592.0,7.105080121461008e-06,0.6906759566678657
2011-02-15 00:00:00,592.0,7.231640296291809e-06,0.6915318581296983
2011-03-16 12:00:00,592.0,7.284129703645102e-06,0.6926638357544492
2011-04-16 00:00:00,592.0,7.26386163358338e-06,0.6933328859336093
2011-05-16 12:00:00,592.0,7.19547385167854e-06,0.6929029986688886
2011-06-16 00:00:00,592.0,7.132524615797438e-06,0.6913571322448369
2011-07-16 12:00:00,592.0,7.146500019874583e-06,0.68956266471911
2011-08-16 12:00:00,592.0,7.2231914785354954e-06,0.6887506859942918
2011-09-16 00:00:00,592.0,7.19195829545523e-06,0.6888922616192668
2011-10-16 12:00:00,592.0,7.104157542924898e-06,0.6897833347191435
2011-11-16 00:00:00,592.0,7.045169671399838e-06,0.6906480336459113
2011-12-16 12:00:00,592.0,7.01916371475959e-06,0.6907857323003984
2012-01-16 12:00:00,592.0,7.1255220307221586e-06,0.6913419811260794
2012-02-15 12:00:00,592.0,7.261623312412832e-06,0.6923685641234201
2012-03-16 12:00:00,592.0,7.292083504556991e-06,0.6935126844415116
2012-04-16 00:00:00,592.0,7.278950246299476e-06,0.6941456643077364
2012-05-16 12:00:00,592.0,7.2290164223323065e-06,0.6938672134137871
2012-06-16 00:00:00,592.0,7.150214423594821e-06,0.6923156626017373
2012-07-16 12:00:00,592.0,7.202931718259027e-06,0.6907757607533288
2012-08-16 12:00:00,592.0,7.284362569809811e-06,0.6900733679748378
2012-09-16 00:00:00,592.0,7.263358015686104e-06,0.6902205533369927
2012-10-16 12:00:00,592.0,7.176741968435197e-06,0.691014110505602
2012-11-16 00:00:00,592.0,7.13430891625275e-06,0.6917989442551528
2012-12-16 12:00:00,592.0,7.151941560110519e-06,0.6923427747003164
2013-01-16 12:00:00,592.0,7.197580407562085e-06,0.6924855593901664
2013-02-15 00:00:00,592.0,7.304090878390379e-06,0.6932416456405419
2013-03-16 12:00:00,592.0,7.351930371825328e-06,0.6943051057643309
2013-04-16 00:00:00,592.0,7.3297734268904e-06,0.695136921239152
2013-05-16 12:00:00,592.0,7.209677886469042e-06,0.6946921961709699
2013-06-16 00:00:00,592.0,7.120398260452228e-06,0.6929818206394505
2013-07-16 12:00:00,592.0,7.189788753401759e-06,0.6914839932359683
2013-08-16 12:00:00,592.0,7.2795635462327946e-06,0.6907767886445547
2013-09-16 00:00:00,592.0,7.273427592292125e-06,0.6910229402617333
2013-10-16 12:00:00,592.0,7.165378596156793e-06,0.6917705121241874
2013-11-16 00:00:00,592.0,7.112017402213292e-06,0.6924856025830436
2013-12-16 12:00:00,592.0,7.140526115766075e-06,0.6928772357796479
2014-01-16 12:00:00,592.0,7.226987588733019e-06,0.6931531332775213
2014-02-15 00:00:00,592.0,7.328162437132015e-06,0.6938760434451569
2014-03-16 12:00:00,592.0,7.389290169320962e-06,0.6948626304349405
2014-04-16 00:00:00,592.0,7.373215114052719e-06,0.6956163838347917
2014-05-16 12:00:00,592.0,7.306735066275677e-06,0.6952076637600851
2014-06-16 00:00:00,592.0,7.248310628452692e-06,0.6936519048166628
2014-07-16 12:00:00,592.0,7.261702866286204e-06,0.6919170892607441
2014-08-16 12:00:00,592.0,7.3616259707087615e-06,0.6912432597096468
2014-09-16 00:00:00,592.0,7.367955073867471e-06,0.6916778090305621
2014-10-16 12:00:00,592.0,7.271908043085289e-06,0.6925418061268661
2014-11-16 00:00:00,592.0,7.1995639218762475e-06,0.6932706995153731
2014-12-16 12:00:00,592.0,7.21530355477528e-06,0.6935522862508205
2015-01-16 12:00:00,592.0,7.302915956274174e-06,0.6939200762369384
2015-02-15 00:00:00,592.0,7.394858405460666e-06,0.6947820200651197
2015-03-16 12:00:00,592.0,7.428634273783147e-06,0.695799569234863
2015-04-16 00:00:00,592.0,7.444944534198474e-06,0.6966490329355441
2015-05-16 12:00:00,592.0,7.386235519208816e-06,0.6960159495620928
2015-06-16 00:00:00,592.0,7.3403805389436646e-06,0.6944117402000941
2015-07-16 12:00:00,592.0,7.389451883113508e-06,0.6928368582399783
2015-08-16 12:00:00,592.0,7.500055209753117e-06,0.6921766845650689
2015-09-16 00:00:00,592.0,7.515020905554492e-06,0.6926197185682624
2015-10-16 12:00:00,592.0,7.425043155920463e-06,0.6934597350573439
2015-11-16 00:00:00,592.0,7.3917993411589205e-06,0.6942125691656402
2015-12-16 12:00:00,592.0,7.420988150326268e-06,0.6945564355761031
2016-01-16 12:00:00,592.0,7.509506765344572e-06,0.6949718327265645
2016-02-15 12:00:00,592.0,7.5549339777520104e-06,0.6953992662461823
2016-03-16 12:00:00,592.0,7.596426824240593e-06,0.6963067480914307
2016-04-16 00:00:00,592.0,7.532901467636006e-06,0.6968802354641641
2016-05-16 12:00:00,592.0,7.422090278643794e-06,0.6963839215363272
2016-06-16 00:00:00,592.0,7.343831977622289e-06,0.6949380189435196
2016-07-16 12:00:00,592.0,7.3611387809961685e-06,0.6933811430961182
2016-08-16 12:00:00,592.0,7.409096333676286e-06,0.6926862625077819
2016-09-16 00:00:00,592.0,7.383175160736548e-06,0.6928271461384147
2016-10-16 12:00:00,592.0,7.2823374723654914e-06,0.6936760794589438
2016-11-16 00:00:00,592.0,7.2090292391537464e-06,0.694287961118664
2016-12-16 12:00:00,592.0,7.253660881847834e-06,0.6947971034568873
2017-01-16 12:00:00,592.0,7.363955787855922e-06,0.6952601215503583
2017-02-15 00:00:00,592.0,7.463500707756955e-06,0.6960140677807526
2017-03-16 12:00:00,592.0,7.498700161737681e-06,0.6972667537847665
2017-04-16 00:00:00,592.0,7.4693335165090116e-06,0.6980228614821078
2017-05-16 12:00:00,592.0,7.364970340723732e-06,0.6974286570496372
2017-06-16 00:00:00,592.0,7.287531616023976e-06,0.6958299140203247
2017-07-16 12:00:00,592.0,7.3339017055809536e-06,0.6940717207867576
2017-08-16 12:00:00,592.0,7.396231058990387e-06,0.6929902799194824
2017-09-16 00:00:00,592.0,7.321652991955915e-06,0.6928591434897903
2017-10-16 12:00:00,592.0,7.185696879343095e-06,0.6932720795516143
2017-11-16 00:00:00,592.0,7.132508876470767e-06,0.6940567915875023
2017-12-16 06:00:00,592.0,7.141187544884408e-06,0.6942700336879786
1992-01-16 18:00:00,677.0,7.183131905252317e-06,0.6823502815271956
1992-02-15 12:00:00,677.0,7.261934784908442e-06,0.6826050389222464
1992-03-16 12:00:00,677.0,7.248482098796057e-06,0.683096296375501
1992-04-16 00:00:00,677.0,7.253112692052637e-06,0.6838129223796549
1992-05-16 12:00:00,677.0,7.173897525025138e-06,0.6833058534555618
1992-06-16 00:00:00,677.0,7.089148533807204e-06,0.6817657283527929
1992-07-16 12:00:00,677.0,7.085873491699694e-06,0.6800600852135361
1992-08-16 12:00:00,677.0,7.138759384340689e-06,0.6789966725033315
1992-09-16 00:00:00,677.0,7.099758313856801e-06,0.6790691481181388
1992-10-16 12:00:00,677.0,6.995894578339601e-06,0.679589467012441
1992-11-16 00:00:00,677.0,6.928082303469064e-06,0.6799612856657329
1992-12-16 12:00:00,677.0,6.968455908435842e-06,0.6802358553887242
1993-01-16 12:00:00,677.0,7.085208032204856e-06,0.6806810299130854
1993-02-15 00:00:00,677.0,7.168705981695878e-06,0.6814764475600263
1993-03-16 12:00:00,677.0,7.2224307334885424e-06,0.6826350088340654
1993-04-16 00:00:00,677.0,7.220494664643909e-06,0.6834378330933526
1993-05-16 12:00:00,677.0,7.14717005605284e-06,0.6829613378775808
1993-06-16 00:00:00,677.0,7.064453906267455e-06,0.6814100407537496
1993-07-16 12:00:00,677.0,7.067227142385272e-06,0.6795255924259525
1993-08-16 12:00:00,677.0,7.107307670051145e-06,0.6786519532667237
1993-09-16 00:00:00,677.0,7.13400621174088e-06,0.6791396335237341
1993-10-16 12:00:00,677.0,7.0431497250924225e-06,0.6798372643442636
1993-11-16 00:00:00,677.0,7.01080539561114e-06,0.6806825062962999
1993-12-16 12:00:00,677.0,7.025433850485575e-06,0.6810330007632336
1994-01-16 12:00:00,677.0,7.115582040681798e-06,0.6814597862260641
1994-02-15 00:00:00,677.0,7.179444899806808e-06,0.6821533499734831
1994-03-16 12:00:00,677.0,7.230968785471206e-06,0.6833573137203341
1994-04-16 00:00:00,677.0,7.205111629291907e-06,0.6841444805818142
1994-05-16 12:00:00,677.0,7.126888434908373e-06,0.6837092632671639
1994-06-16 00:00:00,677.0,7.044429409232353e-06,0.6821303261243172
1994-07-16 12:00:00,677.0,7.077346873589983e-06,0.6804955094343225
1994-08-16 12:00:00,677.0,7.180512002441811e-06,0.6797563803105093
1994-09-16 00:00:00,677.0,7.184025135355677e-06,0.6800040404178436
1994-10-16 12:00:00,677.0,7.131524886609079e-06,0.6811220985792058
1994-11-16 00:00:00,677.0,7.076870050239716e-06,0.6818541296218962
1994-12-16 12:00:00,677.0,7.083830201081074e-06,0.6821611201718188
1995-01-16 12:00:00,677.0,7.178437040436438e-06,0.6825418531913903
1995-02-15 00:00:00,677.0,7.2810503639695445e-06,0.6833423477035293
1995-03-16 12:00:00,677.0,7.310735776092758e-06,0.6845169226976213
1995-04-16 00:00:00,677.0,7.272937760448857e-06,0.6852234176584385
1995-05-16 12:00:00,677.0,7.1818128175801284e-06,0.6847173026460025
1995-06-16 00:00:00,677.0,7.122908993515052e-06,0.6833036060758031
1995-07-16 12:00:00,677.0,7.1761597794878926e-06,0.6819918876942633
1995-08-16 12:00:00,677.0,7.217577984143336e-06,0.6810662201290131
1995-09-16 00:00:00,677.0,7.1858877295783075e-06,0.6811208570063153
1995-10-16 12:00:00,677.0,7.103177122517739e-06,0.6819367752488151
1995-11-16 00:00:00,677.0,7.036993776121912e-06,0.6826631535689505
1995-12-16 12:00:00,677.0,7.0583040898950035e-06,0.6831998893048057
1996-01-16 12:00:00,677.0,7.163633362603194e-06,0.6835684307071203
1996-02-15 12:00:00,677.0,7.2711350428273195e-06,0.6844295051010034
1996-03-16 12:00:00,677.0,7.295032994680755e-06,0.6854571761376602
1996-04-16 00:00:00,677.0,7.2463533156112104e-06,0.6862433002666759
1996-05-16 12:00:00,677.0,7.165289774398501e-06,0.6858598835919966
1996-06-16 00:00:00,677.0,7.110424706072208e-06,0.6843582973267339
1996-07-16 12:00:00,677.0,7.135085867742072e-06,0.6827545386067562
1996-08-16 12:00:00,677.0,7.197194393078882e-06,0.6818770222995693
1996-09-16 00:00:00,677.0,7.181654573258811e-06,0.6821905774451343
1996-10-16 12:00:00,677.0,7.057691890967986e-06,0.682901056135688
1996-11-16 00:00:00,677.0,6.98276153762447e-06,0.6835434899511492
1996-12-16 12:00:00,677.0,7.005532430425256e-06,0.6840077770998977
1997-01-16 12:00:00,677.0,7.104336105693385e-06,0.684477421949323
1997-02-15 00:00:00,677.0,7.203653961551689e-06,0.6853008550313973
1997-03-16 12:00:00,677.0,7.272392629977637e-06,0.6864503533015379
1997-04-16 00:00:00,677.0,7.270839703958856e-06,0.6873557576949118
1997-05-16 12:00:00,677.0,7.2199281903835095e-06,0.6869404085069324
1997-06-16 00:00:00,677.0,7.186748956464839e-06,0.6856166994776908
1997-07-16 12:00:00,677.0,7.258205843644675e-06,0.6839293333815477
1997-08-16 12:00:00,677.0,7.333475457520576e-06,0.68316351680972
1997-09-16 00:00:00,677.0,7.351172421566914e-06,0.6836644126358126
1997-10-16 12:00:00,677.0,7.285368352157849e-06,0.6845695774018357
1997-11-16 00:00:00,677.0,7.251114978216817e-06,0.6854769600358425
1997-12-16 12:00:00,677.0,7.299321000710902e-06,0.6860306540221559
1998-01-16 12:00:00,677.0,7.348179836483592e-06,0.6861693769665407
1998-02-15 00:00:00,677.0,7.416367268363356e-06,0.6866345551112714
1998-03-16 12:00:00,677.0,7.453485146544609e-06,0.6875914050352294
1998-04-16 00:00:00,677.0,7.416153265765394e-06,0.6878522185871814
1998-05-16 12:00:00,677.0,7.33721445060303e-06,0.6874547844129265
1998-06-16 00:00:00,677.0,7.23398250698103e-06,0.6860832545798861
1998-07-16 12:00:00,677.0,7.239054605292997e-06,0.6843883387770544
1998-08-16 12:00:00,677.0,7.304060464015286e-06,0.683559910227301
1998-09-16 00:00:00,677.0,7.242845486522203e-06,0.6835907942113888
1998-10-16 12:00:00,677.0,7.124063728545476e-06,0.6841956833760446
1998-11-16 00:00:00,677.0,7.05307350104474e-06,0.6849873959141157
1998-12-16 12:00:00,677.0,7.034057285524268e-06,0.6851217995206564
1999-01-16 12:00:00,677.0,7.107138222843807e-06,0.6853223561438692
1999-02-15 00:00:00,677.0,7.189104398048105e-06,0.6859353922282772
1999-03-16 12:00:00,677.0,7.2581699995854424e-06,0.6872283979069878
1999-04-16 00:00:00,677.0,7.201837191498153e-06,0.6879102589868261
1999-05-16 12:00:00,677.0,7.108776072971191e-06,0.6874525159510637
1999-06-16 00:00:00,677.0,7.040231877471232e-06,0.6860215415008362
1999-07-16 12:00:00,677.0,7.0772325488114666e-06,0.6843469670921455
1999-08-16 12:00:00,677.0,7.15363892349277e-06,0.6835154521265223
1999-09-16 00:00:00,677.0,7.1314161770766605e-06,0.6836772966306306
1999-10-16 12:00:00,677.0,7.030297734593852e-06,0.6843952078522945
1999-11-16 00:00:00,677.0,6.966123930099826e-06,0.6850991195603375
1999-12-16 12:00:00,677.0,6.975976103460436e-06,0.685367673497453
2000-01-16 12:00:00,677.0,7.104120639251947e-06,0.6859007365260152
2000-02-15 12:00:00,677.0,7.196034964942457e-06,0.6864979659496172
2000-03-16 12:00:00,677.0,7.229593651844735e-06,0.687571776922027
2000-04-16 00:00:00,677.0,7.2254147947457934e-06,0.6883891582163395
2000-05-16 12:00:00,677.0,7.136969866360653e-06,0.6880123408005082
2000-06-16 00:00:00,677.0,7.038905933825121e-06,0.6864677864445989
2000-07-16 12:00:00,677.0,7.086685168486849e-06,0.6849902031689183
2000-08-16 12:00:00,677.0,7.187216951558761e-06,0.6844465152365325
2000-09-16 00:00:00,677.0,7.1805554573426985e-06,0.684809720906347
2000-10-16 12:00:00,677.0,7.085688424004455e-06,0.6855723030968033
2000-11-16 00:00:00,677.0,7.034915387936783e-06,0.6863717287860365
2000-12-16 12:00:00,677.0,7.045280999881525e-06,0.6867229664201706
2001-01-16 12:00:00,677.0,7.151228356501302e-06,0.6871464133221762
2001-02-15 00:00:00,677.0,7.239747382643808e-06,0.687834044586541
2001-03-16 12:00:00,677.0,7.33428769359544e-06,0.6892141915335651
2001-04-16 00:00:00,677.0,7.2943760665632144e-06,0.6900281925651294
2001-05-16 12:00:00,677.0,7.201408821786559e-06,0.6897360444134374
2001-06-16 00:00:00,677.0,7.1511671889718045e-06,0.6884854603739415
2001-07-16 12:00:00,677.0,7.172537496124985e-06,0.6869419218053652
2001-08-16 12:00:00,677.0,7.232028507385248e-06,0.6860650084539915
2001-09-16 00:00:00,677.0,7.246789023680397e-06,0.686493214009128
2001-10-16 12:00:00,677.0,7.142086638498792e-06,0.6872104114514047
2001-11-16 00:00:00,677.0,7.07959197094366e-06,0.6878607936601836
2001-12-16 12:00:00,677.0,7.09841137660733e-06,0.6881455517395253
2002-01-16 12:00:00,677.0,7.225701580715507e-06,0.6884978792248921
2002-02-15 00:00:00,677.0,7.302547701904627e-06,0.6891578338476234
2002-03-16 12:00:00,677.0,7.3655466471220875e-06,0.6903436922056776
2002-04-16 00:00:00,677.0,7.326641535582107e-06,0.6910010760463952
2002-05-16 12:00:00,677.0,7.227829144954783e-06,0.6904816943132106
2002-06-16 00:00:00,677.0,7.160578057351022e-06,0.68888406302139
2002-07-16 12:00:00,677.0,7.161396752109064e-06,0.6870628509909615
2002-08-16 12:00:00,677.0,7.235723775555656e-06,0.6861328964084918
2002-09-16 00:00:00,677.0,7.227916556321656e-06,0.6862658297378802
2002-10-16 12:00:00,677.0,7.18903045023875e-06,0.6873240427170259
2002-11-16 00:00:00,677.0,7.128534009623868e-06,0.6880029016090452
2002-12-16 12:00:00,677.0,7.140600337732173e-06,0.6883358635302009
2003-01-16 12:00:00,677.0,7.232944420593048e-06,0.6886705847332002
2003-02-15 00:00:00,677.0,7.3145789144537265e-06,0.6893361184662108
2003-03-16 12:00:00,677.0,7.357688149994381e-06,0.6904551236996316
2003-04-16 00:00:00,677.0,7.315878234416567e-06,0.6911376338260034
2003-05-16 12:00:00,677.0,7.210004687963741e-06,0.6906951877903121
2003-06-16 00:00:00,677.0,7.176945796650962e-06,0.6893919283085347
2003-07-16 12:00:00,677.0,7.239329686922571e-06,0.6876974048768314
2003-08-16 12:00:00,677.0,7.322192716788993e-06,0.6869391387704
2003-09-16 00:00:00,677.0,7.313785674404519e-06,0.6872291654113029
2003-10-16 12:00:00,677.0,7.217755288358793e-06,0.6880625127961675
2003-11-16 00:00:00,677.0,7.149735638901155e-06,0.6887444409129931
2003-12-16 12:00:00,677.0,7.158957706003478e-06,0.6890586779134913
2004-01-16 12:00:00,677.0,7.2338396906274565e-06,0.6893852417702536
2004-02-15 12:00:00,677.0,7.330971824607463e-06,0.6902219200986893
2004-03-16 12:00:00,677.0,7.323939571686064e-06,0.6911628242337942
2004-04-16 00:00:00,677.0,7.312577527383225e-06,0.6920249365285638
2004-05-16 12:00:00,677.0,7.184734593078099e-06,0.6914546498399757
2004-06-16 00:00:00,677.0,7.108495400597034e-06,0.6897850114133447
2004-07-16 12:00:00,677.0,7.188921164872533e-06,0.6882274656275057
2004-08-16 12:00:00,677.0,7.278018860386169e-06,0.6874221327041492
2004-09-16 00:00:00,677.0,7.274374749350531e-06,0.6876612096260678
2004-10-16 12:00:00,677.0,7.176958353496158e-06,0.6884251340385732
2004-11-16 00:00:00,677.0,7.1384714129107506e-06,0.689242154262298
2004-12-16 12:00:00,677.0,7.172739425625627e-06,0.68972500715483
2005-01-16 12:00:00,677.0,7.257838835513892e-06,0.6899831673193627
2005-02-15 00:00:00,677.0,7.320169135130995e-06,0.6905798318263446
2005-03-16 12:00:00,677.0,7.381915964916068e-06,0.6916409643302245
2005-04-16 00:00:00,677.0,7.320124626754872e-06,0.6921298911288907
2005-05-16 12:00:00,677.0,7.254675473839704e-06,0.6918103891773395
2005-06-16 00:00:00,677.0,7.1937822588832735e-06,0.6903165478898825
2005-07-16 12:00:00,677.0,7.233129097204909e-06,0.6886442178576193
2005-08-16 12:00:00,677.0,7.310685225199215e-06,0.6878027831310208
2005-09-16 00:00:00,677.0,7.256430480959964e-06,0.6876967970837689
2005-10-16 12:00:00,677.0,7.1595164927132635e-06,0.6884277795682436
2005-11-16 00:00:00,677.0,7.076211097432013e-06,0.6890526832762413
2005-12-16 12:00:00,677.0,7.098808328913167e-06,0.6894557517480828
2006-01-16 12:00:00,677.0,7.1893294849933e-06,0.6898277881011167
2006-02-15 00:00:00,677.0,7.27727791514893e-06,0.6905137866341197
2006-03-16 12:00:00,677.0,7.324566513442285e-06,0.6918298444135272
2006-04-16 00:00:00,677.0,7.308770222723604e-06,0.6926680677608658
2006-05-16 12:00:00,677.0,7.236179050638152e-06,0.692453719764769
2006-06-16 00:00:00,677.0,7.16251677261259e-06,0.6908416339893145
2006-07-16 12:00:00,677.0,7.189571717904728e-06,0.6889508841866506
2006-08-16 12:00:00,677.0,7.292346264782537e-06,0.6882027346604422
2006-09-16 00:00:00,677.0,7.2928046541365316e-06,0.6883626846233473
2006-10-16 12:00:00,677.0,7.1825075721968236e-06,0.6890330796258033
2006-11-16 00:00:00,677.0,7.162048124459938e-06,0.6898943243532318
2006-12-16 12:00:00,677.0,7.188781874036638e-06,0.6902423347191131
2007-01-16 12:00:00,677.0,7.229215769990603e-06,0.6902123008688323
2007-02-15 00:00:00,677.0,7.319022682781481e-06,0.690994267150897
2007-03-16 12:00:00,677.0,7.319099196051836e-06,0.6920224263083272
2007-04-16 00:00:00,677.0,7.286480918831589e-06,0.6927126665336809
2007-05-16 12:00:00,677.0,7.198178119251037e-06,0.6922501732789583
2007-06-16 00:00:00,677.0,7.1534923878912275e-06,0.6907390100727223
2007-07-16 12:00:00,677.0,7.17057130743061e-06,0.6889865916019839
2007-08-16 12:00:00,677.0,7.215841564229599e-06,0.6879436910637796
2007-09-16 00:00:00,677.0,7.197598023780365e-06,0.6879963629494892
2007-10-16 12:00:00,677.0,7.07054219780616e-06,0.6886366550745671
2007-11-16 00:00:00,677.0,6.9795037781616204e-06,0.6893044675506057
2007-12-16 12:00:00,677.0,6.977757552491057e-06,0.6894172563660427
2008-01-16 12:00:00,677.0,7.080107041693571e-06,0.6897090318370315
2008-02-15 12:00:00,677.0,7.182583539563102e-06,0.6905007897386376
2008-03-16 12:00:00,677.0,7.248265728097433e-06,0.6916557719351343
2008-04-16 00:00:00,677.0,7.224721609795271e-06,0.6924602151355747
2008-05-16 12:00:00,677.0,7.152727474596253e-06,0.6921585370180594
2008-06-16 00:00:00,677.0,7.0998195263017064e-06,0.6905717008822178
2008-07-16 12:00:00,677.0,7.169383842528707e-06,0.6890210446276905
2008-08-16 12:00:00,677.0,7.249894663115672e-06,0.6883026834464845
2008-09-16 00:00:00,677.0,7.236281054992267e-06,0.6885572513283209
2008-10-16 12:00:00,677.0,7.138246355572333e-06,0.6893691609080117
2008-11-16 00:00:00,677.0,7.05135020791318e-06,0.6900277516637663
2008-12-16 12:00:00,677.0,7.062795332082331e-06,0.6902840930297051
2009-01-16 12:00:00,677.0,7.169190536876647e-06,0.6906920539424662
2009-02-15 00:00:00,677.0,7.254748504879857e-06,0.69135448519464
2009-03-16 12:00:00,677.0,7.3155102340432115e-06,0.6926928676017641
2009-04-16 00:00:00,677.0,7.293402722273546e-06,0.6935656074801552
2009-05-16 12:00:00,677.0,7.236234970920618e-06,0.6933434715405181
2009-06-16 00:00:00,677.0,7.217479379501144e-06,0.6921922361852827
2009-07-16 12:00:00,677.0,7.253770879672396e-06,0.6905791857437911
2009-08-16 12:00:00,677.0,7.319383690182334e-06,0.689723423244444
2009-09-16 00:00:00,677.0,7.284763092290828e-06,0.6899016386892477
2009-10-16 12:00:00,677.0,7.216667272140811e-06,0.6907591092330609
2009-11-16 00:00:00,677.0,7.161381296544649e-06,0.6913645446698392
2009-12-16 12:00:00,677.0,7.202813432613561e-06,0.6917610276344648
2010-01-16 12:00:00,677.0,7.26748681016329e-06,0.6918697938188106
2010-02-15 00:00:00,677.0,7.362125194508285e-06,0.692401739016816
2010-03-16 12:00:00,677.0,7.400945977168883e-06,0.6933755302902881
2010-04-16 00:00:00,677.0,7.37969844690169e-06,0.6940745553372051
2010-05-16 12:00:00,677.0,7.2731801952516776e-06,0.6935078480355898
2010-06-16 00:00:00,677.0,7.187167886953825e-06,0.6918847346962367
2010-07-16 12:00:00,677.0,7.196594221129512e-06,0.6899110664329015
2010-08-16 12:00:00,677.0,7.249229589175869e-06,0.6887863522639173
2010-09-16 00:00:00,677.0,7.211114256901344e-06,0.6888205808952672
2010-10-16 12:00:00,677.0,7.083503322295714e-06,0.6895346697790908
2010-11-16 00:00:00,677.0,7.002629404318636e-06,0.6901313906554553
2010-12-16 12:00:00,677.0,7.016614494810515e-06,0.6903815778147787
2011-01-16 12:00:00,677.0,7.1049861851180534e-06,0.6907156236989025
2011-02-15 00:00:00,677.0,7.231549395256335e-06,0.6915747890791042
2011-03-16 12:00:00,677.0,7.284037616449419e-06,0.6927079665102782
2011-04-16 00:00:00,677.0,7.263756609214753e-06,0.6933817141398897
2011-05-16 12:00:00,677.0,7.195369482171623e-06,0.6929511230369981
2011-06-16 00:00:00,677.0,7.132425772204408e-06,0.6914030597391223
2011-07-16 12:00:00,677.0,7.146405648263137e-06,0.6896079672843227
2011-08-16 12:00:00,677.0,7.223100874941083e-06,0.6887955710021488
2011-09-16 00:00:00,677.0,7.191868728930647e-06,0.6889363784647239
2011-10-16 12:00:00,677.0,7.10406461463264e-06,0.6898283651417175
2011-11-16 00:00:00,677.0,7.04507368586708e-06,0.6906923697665918
2011-12-16 12:00:00,677.0,7.019066579057773e-06,0.6908335993773623
2012-01-16 12:00:00,677.0,7.125422113205227e-06,0.6913958249260334
2012-02-15 12:00:00,677.0,7.261521289713999e-06,0.6924262379907012
2012-03-16 12:00:00,677.0,7.2919730765216046e-06,0.6935742522633204
2012-04-16 00:00:00,677.0,7.278838408221927e-06,0.6942060311438079
2012-05-16 12:00:00,677.0,7.228905574352735e-06,0.6939245742039751
2012-06-16 00:00:00,677.0,7.150104787568427e-06,0.6923758331333423
2012-07-16 12:00:00,677.0,7.202824754688413e-06,0.6908386918881533
2012-08-16 12:00:00,677.0,7.2842589941958865e-06,0.6901363391491493
2012-09-16 00:00:00,677.0,7.263253608159614e-06,0.6902821646072677
2012-10-16 12:00:00,677.0,7.176636407057081e-06,0.6910723648755539
2012-11-16 00:00:00,677.0,7.134204314046716e-06,0.691853347969083
2012-12-16 12:00:00,677.0,7.151840500904721e-06,0.6923986479997372
