time,depth,N2_mean,CoM
2001-05-16 12:00:00,50.0,6.965607272743724e-05,0.0016777679579625198
2001-06-16 00:00:00,50.0,7.345753532412751e-05,0.0018441476353569855
2001-07-16 12:00:00,50.0,8.465915731140384e-05,0.002205726235161943
2001-08-16 12:00:00,50.0,9.54221316549013e-05,0.00251237643869304
2001-09-16 00:00:00,50.0,9.415562076109666e-05,0.002403197549609554
2001-10-16 12:00:00,50.0,7.645084144311216e-05,0.0018390126319156332
2001-11-16 00:00:00,50.0,6.716708594628491e-05,0.001619582233065982
2001-12-16 12:00:00,50.0,7.234884154967793e-05,0.0017486915439105962
2002-01-16 12:00:00,50.0,8.222067388518556e-05,0.0019592895801310633
2002-02-15 00:00:00,50.0,8.260300571849724e-05,0.0019146715259679699
2002-03-16 12:00:00,50.0,8.122392089481818e-05,0.0018596183580615253
2002-04-16 00:00:00,50.0,7.295311553230989e-05,0.001688924016010571
2002-05-16 12:00:00,50.0,6.842800363624635e-05,0.0016336240910242226
2002-06-16 00:00:00,50.0,7.250301267738591e-05,0.0017954018720398176
2002-07-16 12:00:00,50.0,8.199454063730997e-05,0.0021087012576430507
2002-08-16 12:00:00,50.0,9.35466558905587e-05,0.002435480465806999
2002-09-16 00:00:00,50.0,9.095792072032586e-05,0.00229057673725274
2002-10-16 12:00:00,50.0,7.845877955563468e-05,0.0018762620459812287
2002-11-16 00:00:00,50.0,6.731044955409198e-05,0.0015855934933122692
2002-12-16 12:00:00,50.0,7.042948534786831e-05,0.0016769351201991098
2003-01-16 12:00:00,50.0,7.968848131933343e-05,0.0018920871036446358
2003-02-15 00:00:00,50.0,8.194103533326196e-05,0.0018942293323204757
2003-03-16 12:00:00,50.0,7.838958130585015e-05,0.001771311522292568
2003-04-16 00:00:00,50.0,7.128631582446687e-05,0.0016299642912439305
2003-05-16 12:00:00,50.0,6.708838656798478e-05,0.0015993739976099257
2003-06-16 00:00:00,50.0,7.345224431894133e-05,0.0018181278843109642
2003-07-16 12:00:00,50.0,8.820843623314174e-05,0.002285327403965568
2003-08-16 12:00:00,50.0,0.00010078971113710512,0.00263550139355342
2003-09-16 00:00:00,50.0,9.706159303788606e-05,0.0024549758391992004
2003-10-16 12:00:00,50.0,8.063561267042079e-05,0.0019151004461398957
2003-11-16 00:00:00,50.0,6.988847682345142e-05,0.0016597277678927437
2003-12-16 12:00:00,50.0,7.252184628778425e-05,0.0017164206487005431
2004-01-16 12:00:00,50.0,7.881281400745374e-05,0.00184169633305184
2004-02-15 12:00:00,50.0,8.236678797118733e-05,0.0018966531361049668
2004-03-16 12:00:00,50.0,7.606146291926023e-05,0.0017056739348272963
2004-04-16 00:00:00,50.0,7.112494606869956e-05,0.0016377341531598434
2004-05-16 12:00:00,50.0,6.299512840702616e-05,0.0014904604165049044
2004-06-16 00:00:00,50.0,6.881249828168336e-05,0.001722886595243737
2004-07-16 12:00:00,50.0,8.625409190099695e-05,0.0022462567118418713
2004-08-16 12:00:00,50.0,9.695141641483899e-05,0.002541196661702263
2004-09-16 00:00:00,50.0,9.313043297714617e-05,0.0023477582500804855
2004-10-16 12:00:00,50.0,7.759967685075182e-05,0.0018474220694196942
2004-11-16 00:00:00,50.0,7.003506134802412e-05,0.0016649310549627205
2004-12-16 12:00:00,50.0,7.359515424564595e-05,0.0017485763089694782
2005-01-16 12:00:00,50.0,8.040945337987128e-05,0.0018698759959678763
2005-02-15 00:00:00,50.0,8.1673494640129e-05,0.0018622219351367721
2005-03-16 12:00:00,50.0,7.97216632289412e-05,0.0018014795214738493
2005-04-16 00:00:00,50.0,6.825646324524187e-05,0.0015391461574163383
2005-05-16 12:00:00,50.0,6.715175457885109e-05,0.0016000812456104106
2005-06-16 00:00:00,50.0,7.29380302772237e-05,0.0018293052082325183
2005-07-16 12:00:00,50.0,8.647620704767693e-05,0.0022529202026057614
2005-08-16 12:00:00,50.0,9.844324196616141e-05,0.002584505358497176
2005-09-16 00:00:00,50.0,9.262364035471231e-05,0.0023396838095433867
2005-10-16 12:00:00,50.0,7.648363352633098e-05,0.0018099047330686236
2005-11-16 00:00:00,50.0,6.663410194387836e-05,0.0015640231055203207
2005-12-16 12:00:00,50.0,7.22708322185356e-05,0.0017281151008828209
2006-01-16 12:00:00,50.0,8.14928705902103e-05,0.001923300126262963
2006-02-15 00:00:00,50.0,8.53024065882372e-05,0.0019798042693373354
2006-03-16 12:00:00,50.0,8.131523995913937e-05,0.0018480330685960128
2006-04-16 00:00:00,50.0,7.45579641885523e-05,0.0017265142706700044
2006-05-16 12:00:00,50.0,6.923197161242752e-05,0.0016535945951019564
2006-06-16 00:00:00,50.0,7.055466559255572e-05,0.0017471566622028734
2006-07-16 12:00:00,50.0,8.436593942664918e-05,0.00219278129056833
2006-08-16 12:00:00,50.0,9.766555196332202e-05,0.0025534715685249392
2006-09-16 00:00:00,50.0,9.47736725271572e-05,0.002383832866027601
2006-10-16 12:00:00,50.0,7.7352264859051e-05,0.0018241463274877054
2006-11-16 00:00:00,50.0,7.062920975017645e-05,0.0016730504116887516
2006-12-16 12:00:00,50.0,7.187662390152991e-05,0.0017017544286599313
2007-01-16 12:00:00,50.0,7.703268935916216e-05,0.0017964479100317573
2007-02-15 00:00:00,50.0,8.318279558902775e-05,0.0019235629666492263
2007-03-16 12:00:00,50.0,7.692094783972509e-05,0.0017364337966332812
2007-04-16 00:00:00,50.0,7.101607542631611e-05,0.0016479235003144838
2007-05-16 12:00:00,50.0,6.76918104947973e-05,0.0016244639842838671
2007-06-16 00:00:00,50.0,7.26612180139086e-05,0.0018155555258400186
2007-07-16 12:00:00,50.0,8.539602405488653e-05,0.002226462288792226
2007-08-16 12:00:00,50.0,9.508405168275283e-05,0.002494371813620454
2007-09-16 00:00:00,50.0,9.19945038436467e-05,0.00233895082059347
2007-10-16 12:00:00,50.0,7.492116255731564e-05,0.0017890118094160494
2007-11-16 00:00:00,50.0,6.270396475123684e-05,0.0014758577922476133
2007-12-16 12:00:00,50.0,6.655323822638672e-05,0.0015978544796998388
2008-01-16 12:00:00,50.0,7.822055172430675e-05,0.0018784635535013814
2008-02-15 12:00:00,50.0,8.439585010594639e-05,0.0019867541405594624
2008-03-16 12:00:00,50.0,8.344650922097795e-05,0.0019436709708869797
2008-04-16 00:00:00,50.0,7.538481688886274e-05,0.0017676262218229632
2008-05-16 12:00:00,50.0,7.01791815543794e-05,0.0016739596936281391
2008-06-16 00:00:00,50.0,7.210361311403256e-05,0.0017763661738414503
2008-07-16 12:00:00,50.0,8.627206080132235e-05,0.0022344733356157425
2008-08-16 12:00:00,50.0,9.820947732796366e-05,0.002575420086887632
2008-09-16 00:00:00,50.0,9.497323531006565e-05,0.002409105581176447
2008-10-16 12:00:00,50.0,7.888384351675025e-05,0.0018924665041265953
2008-11-16 00:00:00,50.0,6.734039991516803e-05,0.001606881692242096
2008-12-16 12:00:00,50.0,7.305597730646576e-05,0.001765876989074546
2009-01-16 12:00:00,50.0,8.305964551556103e-05,0.0019738501713521092
2009-02-15 00:00:00,50.0,8.55594027751324e-05,0.001995773010205868
2009-03-16 12:00:00,50.0,8.272042416625005e-05,0.0019198280565896762
2009-04-16 00:00:00,50.0,7.407283445555472e-05,0.0017297147925307008
2009-05-16 12:00:00,50.0,7.006930433897677e-05,0.0016772964308731462
2009-06-16 00:00:00,50.0,7.460492593581991e-05,0.0018580309520790218
2009-07-16 12:00:00,50.0,8.657341017163166e-05,0.0022564556468072216
2009-08-16 12:00:00,50.0,9.790258366189807e-05,0.0025514132586243205
2009-09-16 00:00:00,50.0,9.265614871460048e-05,0.002313450273165991
2009-10-16 12:00:00,50.0,7.883321418130244e-05,0.0018566586983874954
2009-11-16 00:00:00,50.0,6.88957484343031e-05,0.001626359525422147
2009-12-16 12:00:00,50.0,7.256795881819854e-05,0.0017178132462742526
2010-01-16 12:00:00,50.0,7.720287920017521e-05,0.0017993427608202373
2010-02-15 00:00:00,50.0,8.159877014505972e-05,0.0018809766255618503
2010-03-16 12:00:00,50.0,7.760032748923803e-05,0.0017554916696541877
2010-04-16 00:00:00,50.0,7.26120738996672e-05,0.0016864446553714755
2010-05-16 12:00:00,50.0,6.937146470989988e-05,0.0016720616063812606
2010-06-16 00:00:00,50.0,7.33460418979318e-05,0.001833781041116931
2010-07-16 12:00:00,50.0,8.705877070309296e-05,0.002277758474565465
2010-08-16 12:00:00,50.0,9.860501479147734e-05,0.0026081691051845425
2010-09-16 00:00:00,50.0,9.492495203278423e-05,0.0024307452425367314
2010-10-16 12:00:00,50.0,7.729652308717744e-05,0.0018496093738645954
2010-11-16 00:00:00,50.0,6.573669845024065e-05,0.0015705841617131527
2010-12-16 12:00:00,50.0,7.041498784834778e-05,0.0016997092353551201
2011-01-16 12:00:00,50.0,8.033954395880253e-05,0.0019206933531397932
2011-02-15 00:00:00,50.0,8.610145953052226e-05,0.0020334299658350836
2011-03-16 12:00:00,50.0,8.181620883173973e-05,0.0018949812190189018
2011-04-16 00:00:00,50.0,7.41092011518412e-05,0.001741869090704756
2011-05-16 12:00:00,50.0,6.973189842638072e-05,0.001666704437418536
2011-06-16 00:00:00,50.0,7.143787062413015e-05,0.001782361585440819
2011-07-16 12:00:00,50.0,8.361210329664532e-05,0.0021786464198335805
2011-08-16 12:00:00,50.0,9.640072627544462e-05,0.002527787068929203
2011-09-16 00:00:00,50.0,9.235759264391959e-05,0.0023308061288534417
2011-10-16 12:00:00,50.0,7.720824875454157e-05,0.0018397791822596444
2011-11-16 00:00:00,50.0,6.737209606255994e-05,0.0016047796527816768
2011-12-16 12:00:00,50.0,6.802848803045034e-05,0.001626494394064533
2012-01-16 12:00:00,50.0,7.900410386885269e-05,0.0018833514650319805
2012-02-15 12:00:00,50.0,8.670034864305706e-05,0.0020488674352193074
2012-03-16 12:00:00,50.0,8.026371837559157e-05,0.0018357864951442278
2012-04-16 00:00:00,50.0,7.426628213947098e-05,0.0017403681909518153
2012-05-16 12:00:00,50.0,7.158870741485352e-05,0.0017223076641062509
2012-06-16 00:00:00,50.0,7.25804658414817e-05,0.0017968915754235665
2012-07-16 12:00:00,50.0,8.504937326824336e-05,0.0022090280164474216
2012-08-16 12:00:00,50.0,9.599136064165443e-05,0.0025099332118076493
2012-09-16 00:00:00,50.0,9.231175066489166e-05,0.002327711676990022
2012-10-16 12:00:00,50.0,7.758633872615314e-05,0.0018479342855665358
2012-11-16 00:00:00,50.0,6.918668292909221e-05,0.0016538989675718423
2012-12-16 12:00:00,50.0,7.224172033924449e-05,0.0017153905397592909
2013-01-16 12:00:00,50.0,7.85266556590725e-05,0.0018498751772831092
2013-02-15 00:00:00,50.0,8.390546464776656e-05,0.0019558807771849146
2013-03-16 12:00:00,50.0,8.104016388787274e-05,0.0018552054866911364
2013-04-16 00:00:00,50.0,7.400234163137995e-05,0.0017161421411990123
2013-05-16 12:00:00,50.0,6.76891196887848e-05,0.0016148110663941318
2013-06-16 00:00:00,50.0,7.000075395228763e-05,0.0017501410954998478
2013-07-16 12:00:00,50.0,8.495120405014658e-05,0.0022166469570994
2013-08-16 12:00:00,50.0,9.792744172625719e-05,0.002573810591034085
2013-09-16 00:00:00,50.0,9.513173662564985e-05,0.0024083043463205877
2013-10-16 12:00:00,50.0,7.787869790426025e-05,0.0018416610990981354
2013-11-16 00:00:00,50.0,6.78341110193886e-05,0.0016120757978565661
2013-12-16 12:00:00,50.0,7.061397867161876e-05,0.0016957911370811664
2014-01-16 12:00:00,50.0,8.000063249029711e-05,0.0018822596678377307
2014-02-15 00:00:00,50.0,8.329348926267812e-05,0.001902775275759207
2014-03-16 12:00:00,50.0,8.092463667304592e-05,0.0018235100073222372
2014-04-16 00:00:00,50.0,7.176312559576733e-05,0.001629631182022312
2014-05-16 12:00:00,50.0,6.956313382336233e-05,0.0016559573072821507
2014-06-16 00:00:00,50.0,7.488904987149475e-05,0.0018629791980976779
2014-07-16 12:00:00,50.0,8.898179207161655e-05,0.0022966077826409494
2014-08-16 12:00:00,50.0,0.00010225555316663547,0.002662546192283556
2014-09-16 00:00:00,50.0,9.789118037663986e-05,0.002444504589224821
2014-10-16 12:00:00,50.0,8.170825849802851e-05,0.0019215595829741691
2014-11-16 00:00:00,50.0,6.954720332575457e-05,0.001612991187962642
2014-12-16 12:00:00,50.0,7.209715443182334e-05,0.001681621353460917
2015-01-16 12:00:00,50.0,8.09416929293546e-05,0.0018922861920384077
2015-02-15 00:00:00,50.0,8.240856070329108e-05,0.0018668171934010604
2015-03-16 12:00:00,50.0,7.725747458451365e-05,0.0017198278583384465
2015-04-16 00:00:00,50.0,7.266150162327535e-05,0.0016437030113100478
2015-05-16 12:00:00,50.0,7.048918622336627e-05,0.00164662188888958
2015-06-16 00:00:00,50.0,7.566624158150239e-05,0.0018462957359037502
2015-07-16 12:00:00,50.0,8.944849133885692e-05,0.0022619592340358723
2015-08-16 12:00:00,50.0,0.00010333473606583404,0.002647406805147859
2015-09-16 00:00:00,50.0,0.00010033998710046677,0.0024723261916907787
2015-10-16 12:00:00,50.0,8.373771394233631e-05,0.0019271090633553754
2015-11-16 00:00:00,50.0,7.36749901736598e-05,0.00169598247214509
2015-12-16 12:00:00,50.0,7.62545698039438e-05,0.0017639692185353532
2016-01-16 12:00:00,50.0,8.432888971568863e-05,0.0019502042717103804
2016-02-15 12:00:00,50.0,8.45665377336025e-05,0.0019140491682370123
2016-03-16 12:00:00,50.0,8.479329570939996e-05,0.0019140548150106595
2016-04-16 00:00:00,50.0,7.735202921903915e-05,0.0017582240579671427
2016-05-16 12:00:00,50.0,7.257850222647882e-05,0.0017191021783138727
2016-06-16 00:00:00,50.0,7.833881152714082e-05,0.0019434977715787683
2016-07-16 12:00:00,50.0,9.073643791526313e-05,0.002336459757559234
2016-08-16 12:00:00,50.0,9.901069950997891e-05,0.0025692702200953645
2016-09-16 00:00:00,50.0,9.579932277700624e-05,0.002404052004000413
2016-10-16 12:00:00,50.0,7.905748117455102e-05,0.0018726254867254936
2016-11-16 00:00:00,50.0,6.90801353459744e-05,0.001644642766391449
2016-12-16 12:00:00,50.0,7.537712875254987e-05,0.0017984748378720276
2017-01-16 12:00:00,50.0,8.516022805885871e-05,0.0020169916928073433
2017-02-15 00:00:00,50.0,8.96426805728888e-05,0.0020891871258620336
2017-03-16 12:00:00,50.0,8.409542024274924e-05,0.0019166686502336625
2017-04-16 00:00:00,50.0,7.74600192276182e-05,0.0017928464966721794
2017-05-16 12:00:00,50.0,7.152035944726363e-05,0.0016939436629275235
2017-06-16 00:00:00,50.0,7.353313777603218e-05,0.001814294037099675
2017-07-16 12:00:00,50.0,8.759050989666614e-05,0.0022692978892705214
2017-08-16 12:00:00,50.0,0.00010058083484745246,0.002627830353297297
2017-09-16 00:00:00,50.0,9.426600389758914e-05,0.0023615636870868736
2017-10-16 12:00:00,50.0,7.684695051842072e-05,0.0018293758017958234
2017-11-16 00:00:00,50.0,6.872142450633734e-05,0.001647785146699571
2017-12-16 06:00:00,50.0,7.397337158887956e-05,0.0017800370914659682
1992-01-16 18:00:00,60.0,8.923152837624204e-05,0.0030682505720533364
1992-02-15 12:00:00,60.0,9.223812973666178e-05,0.0031310600066757647
1992-03-16 12:00:00,60.0,8.60016451486719e-05,0.0028028011814067865
1992-04-16 00:00:00,60.0,8.202159506961406e-05,0.002677225345678626
1992-05-16 12:00:00,60.0,7.773049039196838e-05,0.002638681393340035
1992-06-16 00:00:00,60.0,8.020588644554409e-05,0.0028558773981412107
1992-07-16 12:00:00,60.0,8.80759001190194e-05,0.003226538282850629
1992-08-16 12:00:00,60.0,9.745184677847729e-05,0.003645201267617736
1992-09-16 00:00:00,60.0,9.494488635444205e-05,0.0034988450642401427
1992-10-16 12:00:00,60.0,8.370510672803582e-05,0.0029339213342418936
1992-11-16 00:00:00,60.0,7.547627411452087e-05,0.0026015837685394432
1992-12-16 12:00:00,60.0,7.925848631494027e-05,0.0027781562547771065
1993-01-16 12:00:00,60.0,8.80866670899748e-05,0.003056762969368874
1993-02-15 00:00:00,60.0,9.108804862848022e-05,0.0030726926180066477
1993-03-16 12:00:00,60.0,8.996820458226907e-05,0.002983056415221887
1993-04-16 00:00:00,60.0,8.397913987770765e-05,0.002784171203055865
1993-05-16 12:00:00,60.0,7.860009028312528e-05,0.002665261620140678
1993-06-16 00:00:00,60.0,7.911265231213002e-05,0.002783054161709325
1993-07-16 12:00:00,60.0,8.786871768430804e-05,0.003220913169442322
1993-08-16 12:00:00,60.0,9.630121449379699e-05,0.0035961208796313022
1993-09-16 00:00:00,60.0,9.7593516045438e-05,0.0035995334660731625
1993-10-16 12:00:00,60.0,8.654708877138789e-05,0.003029953465552669
1993-11-16 00:00:00,60.0,8.002547765248978e-05,0.0027603001115920982
1993-12-16 12:00:00,60.0,8.181424571025813e-05,0.002842333304775046
1994-01-16 12:00:00,60.0,8.978212552388926e-05,0.003125529262086176
1994-02-15 00:00:00,60.0,9.177023086732898e-05,0.003132556955833016
1994-03-16 12:00:00,60.0,9.057340281936035e-05,0.0030335781212771323
1994-04-16 00:00:00,60.0,8.370547828192361e-05,0.002781380113810196
1994-05-16 12:00:00,60.0,7.778709216781231e-05,0.002649765615366444
1994-06-16 00:00:00,60.0,7.796670853455526e-05,0.0027548076689161913
1994-07-16 12:00:00,60.0,8.839324060416827e-05,0.003244322968591878
1994-08-16 12:00:00,60.0,0.00010061697077800292,0.003773950377972015
1994-09-16 00:00:00,60.0,0.0001007612415148717,0.0037210983816488193
1994-10-16 12:00:00,60.0,9.161339594914948e-05,0.0032212434731353603
1994-11-16 00:00:00,60.0,8.08372490349269e-05,0.0027719922976985074
1994-12-16 12:00:00,60.0,8.08218388381416e-05,0.002784040224256023
1995-01-16 12:00:00,60.0,8.871727616948844e-05,0.0030454723854311133
1995-02-15 00:00:00,60.0,9.418691498817259e-05,0.003195200470702147
1995-03-16 12:00:00,60.0,9.178704635720182e-05,0.00305698272504375
1995-04-16 00:00:00,60.0,8.54480408438956e-05,0.0028431060865833626
1995-05-16 12:00:00,60.0,7.984317687813151e-05,0.002728859993900364
1995-06-16 00:00:00,60.0,8.217461716017448e-05,0.00290697280752146
1995-07-16 12:00:00,60.0,9.318280018203296e-05,0.0034300393468487114
1995-08-16 12:00:00,60.0,0.00010117297405540613,0.0037908922841702417
1995-09-16 00:00:00,60.0,9.976990724478101e-05,0.0036980993651380585
1995-10-16 12:00:00,60.0,8.996603919654942e-05,0.0031754870246956494
1995-11-16 00:00:00,60.0,8.054000975305493e-05,0.002781744368557049
1995-12-16 12:00:00,60.0,8.235311402401537e-05,0.0028682305778033063
1996-01-16 12:00:00,60.0,9.017908726241151e-05,0.003129904390279624
1996-02-15 12:00:00,60.0,9.581432317670518e-05,0.003274993971400669
1996-03-16 12:00:00,60.0,9.319474954654288e-05,0.003106871985376098
1996-04-16 00:00:00,60.0,8.446971287432422e-05,0.0028090469831780858
1996-05-16 12:00:00,60.0,7.939242940399937e-05,0.0027188110192819226
1996-06-16 00:00:00,60.0,8.155017077250267e-05,0.0029013002652417672
1996-07-16 12:00:00,60.0,9.049001948916616e-05,0.0033328661188154747
1996-08-16 12:00:00,60.0,9.980512017609992e-05,0.0037542523537397203
1996-09-16 00:00:00,60.0,9.927539413894419e-05,0.0036942404312728964
1996-10-16 12:00:00,60.0,8.620532061155233e-05,0.003045486831091415
1996-11-16 00:00:00,60.0,7.651633222122336e-05,0.0026651522149826676
1996-12-16 12:00:00,60.0,7.890321546131055e-05,0.0027828193861811714
1997-01-16 12:00:00,60.0,8.638343568466759e-05,0.0029905602648297902
1997-02-15 00:00:00,60.0,8.910622011419194e-05,0.003043601697034664
1997-03-16 12:00:00,60.0,8.955607782230366e-05,0.0030159078554614516
1997-04-16 00:00:00,60.0,8.341201896230375e-05,0.0027667807365137354
1997-05-16 12:00:00,60.0,7.791316593528775e-05,0.0026528522228185408
1997-06-16 00:00:00,60.0,8.106043636903711e-05,0.0028579616980762236
1997-07-16 12:00:00,60.0,9.216535909555128e-05,0.0033678464779094562
1997-08-16 12:00:00,60.0,0.00010273391405014558,0.003818354387463422
1997-09-16 00:00:00,60.0,0.00010380210989169535,0.003797005779626624
1997-10-16 12:00:00,60.0,9.334683810361427e-05,0.0032492309567754584
1997-11-16 00:00:00,60.0,8.449988728713234e-05,0.0028830153752216463
1997-12-16 12:00:00,60.0,8.595581068404439e-05,0.002944091065322589
1998-01-16 12:00:00,60.0,8.839374333440482e-05,0.0029610048255027887
1998-02-15 00:00:00,60.0,9.246042491829974e-05,0.003110917710142615
1998-03-16 12:00:00,60.0,9.263006616907337e-05,0.0031103268960870753
1998-04-16 00:00:00,60.0,8.817634152047183e-05,0.002986670701996545
1998-05-16 12:00:00,60.0,8.483157367644099e-05,0.0029594918552429284
1998-06-16 00:00:00,60.0,8.542580914718341e-05,0.0030694060400900803
1998-07-16 12:00:00,60.0,9.306374166989564e-05,0.0034435787507493586
1998-08-16 12:00:00,60.0,0.00010259130587126279,0.0038729807229625425
1998-09-16 00:00:00,60.0,9.84923645656733e-05,0.003644116008426161
1998-10-16 12:00:00,60.0,8.662561682236377e-05,0.0030605348470327458
1998-11-16 00:00:00,60.0,7.735408961059692e-05,0.0026663261751336876
1998-12-16 12:00:00,60.0,7.764330409579777e-05,0.002740522596020426
1999-01-16 12:00:00,60.0,8.56534714226409e-05,0.00303136599669658
1999-02-15 00:00:00,60.0,9.12186905862109e-05,0.0031834283271536443
1999-03-16 12:00:00,60.0,9.189102466472234e-05,0.003164667771511484
